2116	05STPL003_1	05STPL003	05STPL003.1	\N	\N	Ztritici	Syngenta	\N	Europe	Poland	\N	Koszalin	54.1943219	16.1714908	\N	\N	\N	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2117	05STPL005_1	05STPL005	05STPL005.1	\N	\N	Ztritici	Syngenta	\N	Europe	Poland	\N	Sosnicowice	50.2718641	18.5286275	\N	\N	\N	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2118	05STPL007_1	05STPL007	05STPL007.1	\N	\N	Ztritici	Syngenta	\N	Europe	Poland	\N	Sosnicowice	50.2718641	18.5286275	\N	\N	\N	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2119	05STPL008_1	05STPL008	05STPL008.1	\N	\N	Ztritici	Syngenta	\N	Europe	Poland	\N	Opolskie	50.6689514	17.92462	\N	\N	\N	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2121	06STCZ001	06STCZ001	06STCZ001	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Benesov	49.7837821	14.6873699	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2122	06STCZ003	06STCZ003	06STCZ003	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Benesov	49.7837821	14.6873699	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2123	06STCZ005	06STCZ005	06STCZ005	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Pisek	49.303454	14.158029	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2124	06STCZ007	06STCZ007	06STCZ007	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Pisek	49.303454	14.158029	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2125	06STCZ009	06STCZ009	06STCZ009	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Pisek	49.303454	14.158029	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2126	06STCZ016	06STCZ016	06STCZ016	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Volanovska	50.5581568	15.8974271	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2127	06STCZ017	06STCZ017	06STCZ017	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Volanovska	50.5581568	15.8974271	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2128	06STCZ020	06STCZ020	06STCZ020	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Krasne Udoli	50.0723483	12.9212508	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2129	06STCZ023	06STCZ023	06STCZ023	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Krasne Udoli	50.0723483	12.9212508	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2130	06STCZ028	06STCZ028	06STCZ028	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Krasne Udoli	50.0723483	12.9212508	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2131	06STCZ036	06STCZ036	06STCZ036	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Pisek (South Bohemia)	49.303454	14.158029	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2132	06STCZ044	06STCZ044	06STCZ044	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Benerov (Central Bo.)	49.8782223	14.9362955	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2133	06STCZ045	06STCZ045	06STCZ045	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Benerov (Central Bo.)	49.8782223	14.9362955	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2120	06STD024	06STD024	06STD024	\N	\N	Ztritici	Syngenta	\N	Europe	Germany	\N	Rohlstorf	53.9614911	10.3727602	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2140	06STGB001	06STGB001	06STGB001	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	\N	51.2787075	0.5217254	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2141	06STGB002	06STGB002	06STGB002	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	\N	51.0576948	-1.3080629	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2142	06STGB003	06STGB003	06STGB003	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Wymowdham	52.5557385	1.0404509	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2143	06STGB006	06STGB006	06STGB006	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	\N	52.6139686	0.8864021	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2144	06STGB013	06STGB013	06STGB013	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Hamphire	51.0576948	-1.3080629	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2145	06STGB015	06STGB015	06STGB015	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Benniworth	53.3156231	-0.2082445	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2146	06STGB018	06STGB018	06STGB018	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	\N	51.7413456	-2.0061946	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2147	06STGB020	06STGB020	06STGB020	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Daglingworth	51.7413456	-2.0061946	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2134	06STIR001	06STIR001	06STIR001	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	52.6541454	-7.2447879	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2135	06STIR002	06STIR002	06STIR002	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	52.6541454	-7.2447879	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2136	06STIR003	06STIR003	06STIR003	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	Knocktopher	52.4831815	-7.2147195	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2137	06STIR004	06STIR004	06STIR004	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	52.6541454	-7.2447879	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2138	06STIR005	06STIR005	06STIR005	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	51.8968917	-8.4863157	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2139	06STIR008	06STIR008	06STIR008	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	53.3498053	-6.2603097	\N	\N	\N	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2148	07STF011	07STF011	07STF011	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Crouy en Thele 	49.212907	2.320496	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2149	07STF021	07STF021	07STF021	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	43.8697353	1.2794744	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2150	07STF024	07STF024	07STF024	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Rouille	46.4104738	0.0293997	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2151	07STF031	07STF031	07STF031	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Coupeville	48.9105009	4.627346	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2152	07STF041	07STF041	07STF041	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	La Dagueniere	47.419503	-0.435102	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2153	07STF051	07STF051	07STF051	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	48.8525951	4.5053829	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2154	07STF058	07STF058	07STF058	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Coupeville	48.9105009	4.627346	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2155	07STF094	07STF094	07STF094	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Amilly	48.44368	1.396017	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2156	07STF101	07STF101	07STF101	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	45.2937932	4.9940828	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2157	07STF104	07STF104	07STF104	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	45.2937932	4.9940828	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2158	07STF145	07STF145	07STF145	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Le Vernet	43.433266	1.430248	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2159	07STF146	07STF146	07STF146	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Le Vernet	43.433266	1.430248	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2160	07STF148	07STF148	07STF148	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Laugnac	44.306199	0.606306	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2161	07STF160	07STF160	07STF160	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Les Crespys	43.795417	1.2926	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2162	07STF162	07STF162	07STF162	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Les Crespys	43.795417	1.2926	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2163	07STF190	07STF190	07STF190	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Grisolles	43.827086	1.29701	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2164	07STGB009	07STGB009	07STGB009	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	\N	52.9451889	-0.1601246	\N	\N	\N	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2229	08STB003	08STB003	08STB003	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	\N	50.633241	4.524315	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2230	08STB009	08STB009	08STB009	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Blicquy	50.5871723	3.6916495	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2231	08STB010	08STB010	08STB010	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Blicquy	50.5871723	3.6916495	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2232	08STB011	08STB011	08STB011	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Blicquy	50.5871723	3.6916495	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2220	08STCH005	08STCH005	08STCH005	\N	\N	Ztritici	Syngenta	\N	Europe	CH	\N	Chavornay	46.709879	6.5652261	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2221	08STCH007	08STCH007	08STCH007	\N	\N	Ztritici	Syngenta	\N	Europe	CH	\N	Courtemelon- Courtételle	47.3544	7.3223489	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2222	08STCH008	08STCH008	08STCH008	\N	\N	Ztritici	Syngenta	\N	Europe	CH	\N	Franex	46.8	6.817	\N	\N	\N	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
